"","MTurk_ID","username","id","isMod","isObserver","isPuppet","n_reports","puppet","report","issued_posts","received_views","received_likes","received_comments","issued_like","issued_comment","role","QID3","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14_1","Q14_2","Q14_3","Q14_4","Q14_5","Q14_6","Q14_7","Q15_1","Q15_2","Q15_3","Q15_4","Q15_5","Q15_6","Q15_7","Q16","Q17","Q18","Q19","Q20","Q21","Q22","Q23","Q24","Q25","Strategy"
"63","A35AMS7DP33RQZ","Connor_1653",2308,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1994","2.0","1.0","5.0","3.0","5.0","7.0","4.0","1.0","4.0","3.0","2.0","4.0","4.0","4.0","4.0","2.0","4.0","2.0","3.0","2.0","1.0","3.0","4.0","3.0","3.0","3.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","4.0","3.0",NA
"64","A36GU3OHGLDS8R","Jenna_2905",2341,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1991","1.0","1.0","7.0","5.0","5.0","5.0","2.0","1.0","4.0","4.0","2.0","4.0","4.0","3.0","3.0","1.0","4.0","1.0","1.0","1.0","1.0","1.0","3.0","1.0","3.0","3.0","1.0","2.0","3.0","2.0","1.0","1.0","1.0","4.0","3.0",NA
"65","A38RHRTIP0PYNU","Tanner_8311",2564,"f","f","t",0,"1","0",4,56,0,0,0,0,"Puppet","4.0","1.0","1980","1.0","1.0","3.0","3.0","5.0","7.0","5.0","2.0","2.0","4.0","1.0","2.0","3.0","2.0","2.0","1.0","3.0","2.0","1.0","1.0","2.0","3.0","1.0","1.0","2.0","2.0","2.0","3.0","2.0","4.0","4.0","2.0","2.0","3.0","1.0","OVERT"
"66","A38RHRTIP0PYNU","Cole_6918",2568,"f","f","t",0,"1","0",1,10,0,0,0,0,"Puppet","4.0","1.0","1980","1.0","1.0","3.0","3.0","5.0","7.0","5.0","2.0","2.0","4.0","1.0","2.0","3.0","2.0","2.0","1.0","3.0","2.0","1.0","1.0","2.0","3.0","1.0","1.0","2.0","2.0","2.0","3.0","2.0","4.0","4.0","2.0","2.0","3.0","1.0","OVERT"
"67","A38RHRTIP0PYNU","Molly_6953",2567,"f","f","t",0,"1","0",52,493,0,0,0,0,"Puppet","4.0","1.0","1980","1.0","1.0","3.0","3.0","5.0","7.0","5.0","2.0","2.0","4.0","1.0","2.0","3.0","2.0","2.0","1.0","3.0","2.0","1.0","1.0","2.0","3.0","1.0","1.0","2.0","2.0","2.0","3.0","2.0","4.0","4.0","2.0","2.0","3.0","1.0","OVERT"
"68","A3C8JI69WPTKWH","Carly_8867",2702,"f","f","f",3,"0","1",5,5417,25,52,26,54,"Participant","4.0","1.0","1980","2.0","5.0","4.0","3.0","5.0","5.0","4.0","4.0","3.0","3.0","4.0","2.0","4.0","2.0","4.0","2.0","4.0","2.0","2.0","3.0","2.0","4.0","3.0","2.0","2.0","3.0","1.0","3.0","2.0","4.0","1.0","2.0","1.0","4.0","2.0",NA
"69","A3D8ZG1VV5FO35","Katie_1264",2285,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1964","2.0","1.0","5.0","4.0","5.0","8.0","3.0","1.0","4.0","4.0","2.0","1.0","4.0","3.0","4.0","3.0","3.0","4.0","2.0","3.0","4.0","4.0","3.0","3.0","3.0","3.0","2.0","3.0","2.0","2.0","1.0","2.0","1.0","1.0","3.0",NA
"70","A3DAMO1OF24IS9","Bradley_3491",2668,"f","f","f",0,"0","0",0,0,0,0,0,0,"Participant","4.0","1.0","1965","1.0","1.0","1.0","1.0","4.0","7.0","3.0","2.0","2.0","4.0","1.0","1.0","1.0","3.0","1.0","2.0","4.0","1.0","1.0","3.0","3.0","4.0","4.0","1.0","3.0","2.0","3.0","1.0","1.0","1.0","4.0","3.0","2.0","3.0","2.0",NA
"71","A3EYRDEQ7CXUMN","Jenna_214",2593,"f","f","f",0,"0","0",7,9111,23,83,7,87,"Participant","4.0","1.0","1969","1.0","1.0","6.0","4.0","5.0","5.0","3.0","1.0","3.0","5.0","2.0","1.0","1.0","2.0","3.0","1.0","4.0","1.0","1.0","1.0","3.0","4.0","3.0","4.0","4.0","2.0","2.0","3.0","4.0","2.0","2.0","2.0","2.0","2.0","3.0",NA
"72","A3FBC5W56LKQXL","Jenna_4354",2623,"f","f","f",0,"0","0",4,109,0,1,3,2,"Participant","4.0","1.0","1962","2.0","1.0","7.0","5.0","6.0","6.0","1.0","1.0","4.0","5.0","2.0","1.0","3.0","3.0","4.0","2.0","2.0","3.0","1.0","1.0","1.0","4.0","3.0","4.0","4.0","3.0","1.0","2.0","3.0","3.0","1.0","1.0","1.0","3.0","3.0",NA
"73","A3FJ3XMXO8UAJ0","Willie_6344",2339,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1981","1.0","5.0","2.0","2.0","5.0","9.0","4.0","2.0","2.0","4.0","1.0","2.0","4.0","3.0","4.0","1.0","4.0","1.0","1.0","2.0","4.0","4.0","3.0","2.0","4.0","2.0","2.0","2.0","1.0","1.0","3.0","2.0","2.0","3.0","3.0",NA
"74","A3GTPW3MYSLMR7","Jack_7615",2317,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1978","2.0","1.0","7.0","4.0","5.0","7.0","4.0","1.0","4.0","2.0","2.0","2.0","3.0","3.0","3.0","2.0","3.0","2.0","2.0","3.0","1.0","3.0","1.0","1.0","3.0","3.0","2.0","3.0","2.0","2.0","1.0","1.0","1.0","3.0","3.0",NA
"75","A3GWRDHAURRNK6","Connor_3067",2358,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1970","1.0","1.0","3.0","2.0","5.0","7.0","4.0","1.0","2.0","4.0","1.0","3.0","1.0","4.0","4.0","1.0","3.0","3.0","2.0","2.0","1.0","4.0","3.0","3.0","3.0","3.0","3.0","2.0","3.0","1.0","4.0","2.0","2.0","3.0","2.0",NA
"76","A3L5XFNSOY6QET","Raven_1194",2360,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1990","1.0","1.0","7.0","5.0","7.0","8.0","1.0","1.0","4.0","5.0","2.0","3.0","3.0","3.0","2.0","1.0","3.0","1.0","1.0","1.0","1.0","2.0","2.0","1.0","4.0","2.0","1.0","4.0","4.0","1.0","1.0","2.0","1.0","1.0","3.0",NA
"77","A3L9K9DZI8LFM4","Luke_2724",2620,"f","f","f",0,"0","0",9,1797,5,4,38,7,"Participant","4.0","1.0","1981","1.0","1.0","5.0","4.0","5.0","6.0","4.0","1.0","3.0","4.0","2.0","1.0","2.0","3.0","3.0","1.0","3.0","1.0","1.0","3.0","1.0","1.0","1.0","2.0","2.0","3.0","2.0","2.0","1.0","4.0","2.0","2.0","2.0","2.0","3.0",NA
"78","A3OHYXTHW11HS7","Luke_3460",2575,"f","f","f",0,"0","0",20,9562,32,78,86,39,"Participant","4.0","1.0","1992","1.0","5.0","4.0","3.0","5.0","5.0","4.0","5.0","3.0","2.0","4.0","3.0","4.0","4.0","4.0","2.0","4.0","1.0","1.0","3.0","2.0","1.0","3.0","1.0","4.0","2.0","4.0","3.0","2.0","2.0","1.0","2.0","2.0","4.0","3.0",NA
"79","A3PRFA3M7OSCT5","Jack_5128",2622,"f","f","f",0,"0","0",58,19498,49,70,18,5,"Participant","4.0","1.0","1963","2.0","1.0","6.0","5.0","5.0","6.0","2.0","1.0","4.0","5.0","2.0","1.0","3.0","4.0","4.0","2.0","2.0","1.0","4.0","1.0","4.0","4.0","4.0","4.0","4.0","2.0","1.0","3.0","3.0","2.0","1.0","1.0","1.0","4.0","3.0",NA
"80","A3R92SZR28XVHP","Asia_8753",2663,"f","f","f",0,"0","0",17,2998,24,26,0,4,"Participant","4.0","1.0","1999","2.0","5.0","5.0","4.0","4.0","6.0","3.0","4.0","4.0","4.0","2.0","3.0","4.0","4.0","4.0","1.0","4.0","1.0","1.0","1.0","1.0","3.0","3.0","1.0","4.0","2.0","2.0","4.0","1.0","2.0","1.0","2.0","1.0","4.0","3.0",NA
"81","A3RB9WPEC9YL2P","Emily_1670",2304,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1962","2.0","1.0","6.0","5.0","5.0","4.0","2.0","1.0","4.0","5.0","2.0","1.0","2.0","3.0","3.0","1.0","3.0","1.0","2.0","1.0","2.0","4.0","4.0","3.0","3.0","2.0","1.0","4.0","4.0","3.0","1.0","1.0","1.0","2.0","3.0",NA
"82","A3RVHUY67SVXQV","Lucas_1743",2679,"f","f","f",1,"0","1",15,4670,9,35,0,35,"Participant","4.0","1.0","1987","2.0","1.0","7.0","1.0","5.0","2.0","4.0","1.0","4.0","3.0","2.0","2.0","3.0","4.0","4.0","3.0","4.0","1.0","3.0","1.0","3.0","4.0","2.0","3.0","3.0","1.0","3.0","3.0","1.0","2.0","1.0","1.0","1.0","4.0","3.0",NA
"83","A3U2VUZ2L7HIWG","Raven_5836",2718,"f","f","f",0,"0","0",27,763,6,2,13,22,"Participant","4.0","1.0","1986","2.0","1.0","6.0","5.0","5.0","3.0","3.0","1.0","4.0","5.0","2.0","1.0","2.0","3.0","3.0","1.0","4.0","1.0","1.0","4.0","4.0","4.0","4.0","1.0","4.0","2.0","1.0","4.0","1.0","3.0","1.0","1.0","1.0","2.0","3.0",NA
"84","A53S7J4JGWG38","Lucas_391",2610,"f","f","f",0,"0","0",49,5712,9,6,25,14,"Participant","4.0","1.0","1976","1.0","1.0","7.0","5.0","5.0","6.0","3.0","1.0","4.0","5.0","2.0","1.0","3.0","4.0","4.0","1.0","2.0","1.0","4.0","1.0","2.0","3.0","4.0","4.0","4.0","2.0","1.0","4.0","2.0","3.0","1.0","1.0","1.0","4.0","3.0",NA
"85","A8ZUM922CBH6S","Allison_5893",2665,"f","f","f",0,"0","0",4,4384,19,27,6,31,"Participant","4.0","1.0","1971","1.0","1.0","6.0","4.0","4.0","5.0","2.0","1.0","4.0","3.0","2.0","3.0","4.0","4.0","4.0","1.0","3.0","4.0","4.0","2.0","2.0","4.0","4.0","2.0","4.0","3.0","1.0","4.0","3.0","3.0","1.0","1.0","1.0","3.0","3.0",NA
"86","A98E8M4QLI9RS","Carly_7695",2750,"f","f","f",0,"0","0",6,3247,12,23,36,54,"Participant","4.0","1.0","1966","2.0","1.0","6.0","5.0","4.0","6.0","3.0","1.0","4.0","4.0","2.0","1.0","3.0","3.0","3.0","2.0","3.0","1.0","1.0","2.0","4.0","4.0","3.0","3.0","3.0","2.0","1.0","3.0","3.0","3.0","1.0","1.0","1.0","3.0","3.0",NA
"87","AADRZTXSE7211","Amy_731",2618,"f","f","f",0,"0","0",11,5404,13,32,5,11,"Participant","4.0","1.0","1974","1.0","5.0","6.0","5.0","6.0","9.0","2.0","1.0","4.0","5.0","2.0","1.0","4.0","4.0","4.0","1.0","2.0","3.0","2.0","2.0","1.0","4.0","1.0","1.0","2.0","2.0","1.0","2.0","2.0","3.0","1.0","2.0","1.0","2.0","3.0",NA
"88","AE1YA7Q3UKPRI","Jamal_263",2299,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1984","2.0","1.0","4.0","3.0","5.0","7.0","4.0","4.0","4.0","2.0","2.0","4.0","4.0","4.0","4.0","1.0","4.0","1.0","1.0","3.0","2.0","4.0","4.0","4.0","3.0","3.0","1.0","2.0","1.0","3.0","1.0","1.0","1.0","4.0","3.0",NA
"89","AEOVYZ83Q3GX4","Logan_2218",2301,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1988","1.0","1.0","4.0","3.0","5.0","6.0","4.0","4.0","3.0","4.0","4.0","2.0","4.0","3.0","4.0","1.0","4.0","1.0","1.0","1.0","1.0","4.0","3.0","2.0","3.0","2.0","1.0","4.0","3.0","3.0","1.0","1.0","1.0","3.0","3.0",NA
"90","AFO9MCOXXSYY7","Heather_8069",2352,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1977","2.0","5.0","3.0","2.0","5.0","7.0","2.0","2.0","3.0","4.0","2.0","1.0","3.0","1.0","3.0","2.0","3.0","1.0","1.0","2.0","2.0","2.0","4.0","4.0","4.0","2.0","1.0","4.0","1.0","1.0","1.0","2.0","1.0","4.0","2.0",NA
"91","AJMWTFJTL8RLM","Holly_1739",2288,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1984","1.0","1.0","1.0","1.0","3.0","7.0","4.0","2.0","1.0","5.0","1.0","3.0","4.0","3.0","4.0","1.0","4.0","1.0","1.0","1.0","3.0","4.0","4.0","2.0","4.0","2.0","1.0","2.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0",NA
"92","AJZEXCH1TSUE1","Jacob_5910",2654,"f","f","f",1,"0","1",14,4365,17,44,28,24,"Participant","4.0","1.0","2002","1.0","1.0","5.0","4.0","2.0","8.0","4.0","4.0","3.0","4.0","3.0","2.0","3.0","3.0","4.0","1.0","3.0","1.0","2.0","1.0","1.0","1.0","3.0","1.0","4.0","3.0","2.0","3.0","2.0","1.0","2.0","2.0","1.0","3.0","3.0",NA
"93","AK1PBMID4RD59","Heather_253",2687,"f","f","f",0,"0","0",34,7578,64,56,52,29,"Participant","4.0","1.0","1996","1.0","1.0","6.0","5.0","5.0","5.0","4.0","4.0","4.0","5.0","2.0","2.0","3.0","4.0","4.0","1.0","3.0","3.0","3.0","2.0","2.0","1.0","3.0","1.0","3.0","4.0","1.0","3.0","2.0","1.0","1.0","2.0","1.0","4.0","3.0",NA
"94","AKK6H2YXK4RF6","Allison_2019",2627,"f","f","f",0,"0","0",11,3788,30,31,13,17,"Participant","4.0","1.0","1975","2.0","1.0","4.0","3.0","5.0","2.0","5.0","2.0","3.0","3.0","4.0","4.0","2.0","3.0","4.0","1.0","3.0","2.0","2.0","2.0","1.0","4.0","4.0","2.0","2.0","3.0","1.0","4.0","1.0","1.0","1.0","2.0","1.0","1.0","3.0",NA
"95","AKSJ3C5O3V9RB","Heather_6355",2709,"f","f","f",0,"0","0",14,902,3,3,10,30,"Participant","4.0","1.0","1996","2.0","5.0","5.0","4.0","7.0","6.0","2.0","1.0","4.0","5.0","2.0","1.0","2.0","4.0","4.0","1.0","1.0","1.0","2.0","1.0","2.0","3.0","2.0","1.0","2.0","2.0","1.0","1.0","2.0","1.0","2.0","1.0","2.0","2.0","3.0",NA
"96","APRZ7BR8C0ZMQ","Allison_2018",2389,"f","f","t",0,"1","0",15,1013,28,9,18,16,"Puppet","4.0","1.0","1963","1.0","1.0","6.0","5.0","5.0","3.0","2.0","1.0","4.0","5.0","2.0","1.0","1.0","4.0","4.0","3.0","2.0","2.0","1.0","2.0","3.0","4.0","2.0","1.0","2.0","2.0","1.0","3.0","3.0","2.0","1.0","2.0","1.0","2.0","3.0","COVERT"
"97","APRZ7BR8C0ZMQ","Allison_3206",2387,"f","f","t",0,"1","0",19,1846,22,31,30,19,"Puppet","4.0","1.0","1963","1.0","1.0","6.0","5.0","5.0","3.0","2.0","1.0","4.0","5.0","2.0","1.0","1.0","4.0","4.0","3.0","2.0","2.0","1.0","2.0","3.0","4.0","2.0","1.0","2.0","2.0","1.0","3.0","3.0","2.0","1.0","2.0","1.0","2.0","3.0","COVERT"
"98","APRZ7BR8C0ZMQ","Willie_4763",2388,"f","f","t",0,"1","0",15,1642,27,20,25,14,"Puppet","4.0","1.0","1963","1.0","1.0","6.0","5.0","5.0","3.0","2.0","1.0","4.0","5.0","2.0","1.0","1.0","4.0","4.0","3.0","2.0","2.0","1.0","2.0","3.0","4.0","2.0","1.0","2.0","2.0","1.0","3.0","3.0","2.0","1.0","2.0","1.0","2.0","3.0","COVERT"
"99","APRZ7BR8C0ZMQ","Malik_7556",2390,"f","f","t",1,"1","1",7,339,13,8,49,45,"Puppet","4.0","1.0","1963","1.0","1.0","6.0","5.0","5.0","3.0","2.0","1.0","4.0","5.0","2.0","1.0","1.0","4.0","4.0","3.0","2.0","2.0","1.0","2.0","3.0","4.0","2.0","1.0","2.0","2.0","1.0","3.0","3.0","2.0","1.0","2.0","1.0","2.0","3.0","COVERT"
"100","APRZ7BR8C0ZMQ","Jamal_4473",2391,"f","f","t",0,"1","0",17,849,15,8,38,33,"Puppet","4.0","1.0","1963","1.0","1.0","6.0","5.0","5.0","3.0","2.0","1.0","4.0","5.0","2.0","1.0","1.0","4.0","4.0","3.0","2.0","2.0","1.0","2.0","3.0","4.0","2.0","1.0","2.0","2.0","1.0","3.0","3.0","2.0","1.0","2.0","1.0","2.0","3.0","COVERT"
"101","APX27OTNP4SYJ","Claire_8713",2704,"f","f","f",0,"0","0",26,14764,99,111,38,27,"Participant","4.0","1.0","1991","1.0","1.0","5.0","4.0","5.0","6.0","4.0","4.0","4.0","4.0","2.0","3.0","2.0","1.0","4.0","1.0","3.0","1.0","2.0","1.0","1.0","3.0","4.0","1.0","3.0","3.0","1.0","1.0","4.0","1.0","1.0","2.0","1.0","2.0","3.0",NA
"102","ARHBT4K14I7U","Jacob_5169",2319,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1969","2.0","1.0","1.0","1.0","2.0","6.0","5.0","2.0","2.0","5.0","1.0","4.0","4.0","1.0","1.0","1.0","4.0","1.0","1.0","4.0","4.0","4.0","4.0","4.0","3.0","2.0","2.0","3.0","3.0","4.0","4.0","3.0","2.0","3.0","1.0",NA
"103","ARI1EMAHUA9PO","Jamal_3690",2531,"f","f","t",0,"1","0",2,217,4,1,7,0,"Puppet","4.0","1.0","1977","1.0","1.0","6.0","5.0","5.0","7.0","2.0","1.0","4.0","5.0","2.0","3.0","4.0","3.0","4.0","1.0","4.0","2.0","1.0","2.0","1.0","3.0","3.0","2.0","2.0","2.0","1.0","1.0","3.0","2.0","1.0","1.0","1.0","4.0","3.0","OVERT"
"104","ARI1EMAHUA9PO","Jacob_5538",2529,"f","f","t",0,"1","0",2,216,3,0,14,1,"Puppet","4.0","1.0","1977","1.0","1.0","6.0","5.0","5.0","7.0","2.0","1.0","4.0","5.0","2.0","3.0","4.0","3.0","4.0","1.0","4.0","2.0","1.0","2.0","1.0","3.0","3.0","2.0","2.0","2.0","1.0","1.0","3.0","2.0","1.0","1.0","1.0","4.0","3.0","OVERT"
"105","ARI1EMAHUA9PO","Molly_5679",2527,"f","f","t",0,"1","0",2,1525,13,26,6,2,"Puppet","4.0","1.0","1977","1.0","1.0","6.0","5.0","5.0","7.0","2.0","1.0","4.0","5.0","2.0","3.0","4.0","3.0","4.0","1.0","4.0","2.0","1.0","2.0","1.0","3.0","3.0","2.0","2.0","2.0","1.0","1.0","3.0","2.0","1.0","1.0","1.0","4.0","3.0","OVERT"
"106","ARI1EMAHUA9PO","Emma_9672",2530,"f","f","t",1,"1","1",13,452,6,0,2,0,"Puppet","4.0","1.0","1977","1.0","1.0","6.0","5.0","5.0","7.0","2.0","1.0","4.0","5.0","2.0","3.0","4.0","3.0","4.0","1.0","4.0","2.0","1.0","2.0","1.0","3.0","3.0","2.0","2.0","2.0","1.0","1.0","3.0","2.0","1.0","1.0","1.0","4.0","3.0","OVERT"
"107","ARLGZWN6W91WD","Molly_7391",2636,"f","f","f",0,"0","0",3,27,0,1,13,7,"Participant","4.0","1.0","1988","2.0","1.0","4.0","3.0","5.0","7.0","3.0","4.0","4.0","4.0","2.0","2.0","2.0","3.0","4.0","2.0","3.0","1.0","1.0","1.0","1.0","1.0","3.0","3.0","3.0","3.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","3.0","3.0",NA
"108","ARR3UJTM2ZGK4","Jake_5852",2734,"f","f","f",0,"0","0",4,39,0,0,1,20,"Participant","4.0","1.0","1962","2.0","1.0","6.0","5.0","5.0","3.0","1.0","1.0","4.0","4.0","2.0","1.0","1.0","4.0","4.0","3.0","4.0","3.0","1.0","2.0","4.0","4.0","2.0","4.0","3.0","3.0","1.0","3.0","2.0","2.0","1.0","1.0","1.0","2.0","3.0",NA
"109","ARZ8RD515W6E0","Luke_7423",2657,"f","f","f",0,"0","0",4,5707,36,35,1,10,"Participant","4.0","1.0","1984","1.0","1.0","5.0","4.0","3.0","4.0","4.0","1.0","4.0","4.0","2.0","3.0","3.0","3.0","2.0","1.0","3.0","1.0","1.0","4.0","1.0","1.0","4.0","3.0","3.0","3.0","1.0","4.0","1.0","2.0","1.0","3.0","1.0","4.0","3.0",NA
"110","ASQ460H8M8OOT","Willie_8565",2441,"f","f","t",1,"1","1",1,1558,9,28,2,0,"Puppet","4.0","1.0","1964","1.0","1.0","3.0","2.0","3.0","3.0","3.0","2.0","2.0","4.0","1.0","1.0","3.0","3.0","3.0","1.0","3.0","2.0","3.0","3.0","3.0",NA,NA,"3.0","3.0","3.0","3.0","2.0","3.0","2.0","3.0","2.0","1.0","3.0","2.0","OVERT"
"111","ASXFMHGSF0GU6","Diamond_6743",2714,"f","f","f",1,"0","1",11,342,1,2,13,34,"Participant","4.0","1.0","1991","2.0","3.0","4.0","3.0","4.0","2.0","3.0","1.0","3.0","3.0","2.0","2.0","3.0","4.0","3.0","1.0","3.0","1.0","2.0","1.0","1.0","4.0","4.0","1.0","3.0","2.0","2.0","2.0","2.0","3.0","3.0","2.0","1.0","3.0","3.0",NA
"112","AWDVZCZQZFE7K","Dustin_8843",2313,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1992","2.0","5.0","4.0","4.0","3.0","6.0","5.0","3.0","4.0","5.0","2.0","4.0","3.0","1.0","2.0","4.0","4.0","1.0","3.0","1.0","2.0","2.0","4.0","2.0","4.0","1.0","1.0","3.0","2.0","2.0","1.0","2.0","1.0","4.0","3.0",NA
"113","AY6EYIDUN6SI1","Luke_8468",2337,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1993","2.0","5.0","5.0","3.0","5.0","7.0","3.0","1.0","4.0","2.0","2.0","3.0","3.0","4.0","4.0","2.0","3.0","2.0","1.0","1.0","1.0","3.0","2.0","1.0","3.0","2.0","1.0","3.0","3.0","1.0","1.0","3.0","1.0","2.0","3.0",NA
"114","AYTH0E5PUXWX8","Bradley_629",2350,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1992","1.0","1.0","7.0","5.0","6.0","8.0","2.0","1.0","4.0","4.0","2.0","1.0","3.0","3.0","3.0","2.0","2.0","1.0","2.0","1.0","3.0","3.0","3.0","1.0","4.0","2.0","1.0","2.0","3.0","1.0","3.0","1.0","1.0","2.0","3.0",NA
"115","AZTYIBLLB60V8","Tanner_3719",2703,"f","f","f",0,"0","0",15,1198,8,10,21,7,"Participant","4.0","1.0","1976","2.0","1.0","4.0","3.0","5.0","6.0","3.0","1.0","4.0","3.0","2.0","1.0","2.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","1.0","4.0","4.0","2.0","2.0","3.0","3.0","3.0","3.0","3.0","2.0","2.0","1.0","3.0","3.0",NA
"116",NA,"Willie_4390",2749,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
